Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
cora_runb1wh9ht4_ELPH_hypers0nlwdo6,28.23,67.9,87.27,87.64,92.25,93.73,51.88,28.23,67.9,87.27,87.64,92.25,93.73,96.35,97.22,50.37,256,512,0.01,2,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperloygnoel,27.12,68.63,86.35,90.22,92.25,93.36,51.17,27.12,68.63,86.35,90.22,92.25,93.36,96.0,97.06,50.37,256,512,0.01,2,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperd5bv2jd6,24.17,76.38,83.21,88.38,91.51,93.36,51.43,24.17,76.38,83.21,88.38,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper6zuh7q48,24.17,76.38,83.21,88.38,91.51,93.36,51.43,24.17,76.38,83.21,88.38,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperznjw6ukn,24.17,76.38,83.21,88.38,91.51,93.36,51.43,24.17,76.38,83.21,88.38,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperixmery1f,24.17,76.38,83.21,88.38,91.51,93.36,51.43,24.17,76.38,83.21,88.38,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperoea1n98v,24.17,76.38,83.21,88.38,91.51,93.36,51.43,24.17,76.38,83.21,88.38,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperscrahdot,24.17,76.38,83.21,88.38,91.51,93.36,51.43,24.17,76.38,83.21,88.38,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper9uq2w86o,24.17,76.38,83.21,88.38,91.51,93.36,51.43,24.17,76.38,83.21,88.38,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyper71c9tjr4,24.17,76.38,83.21,88.38,91.51,93.36,51.43,24.17,76.38,83.21,88.38,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperu5n2573a,24.17,76.38,83.21,88.56,91.51,93.36,51.43,24.17,76.38,83.21,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hypermy36ivv2,24.17,76.38,83.21,88.56,91.51,93.36,51.43,24.17,76.38,83.21,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper1p35bo9b,24.17,76.38,83.21,88.56,91.51,93.36,51.43,24.17,76.38,83.21,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hypertn7l39iv,24.17,76.38,83.21,88.56,91.51,93.36,51.43,24.17,76.38,83.21,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperi0xb7nar,24.17,76.38,83.21,88.56,91.51,93.36,51.43,24.17,76.38,83.21,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hypermuu3i4wp,24.17,76.38,83.21,88.56,91.51,93.36,51.43,24.17,76.38,83.21,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyper5kdb36gj,24.17,76.38,83.21,88.56,91.51,93.36,51.43,24.17,76.38,83.21,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperxdusbech,24.17,76.38,83.21,88.56,91.51,93.36,51.43,24.17,76.38,83.21,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperv0ogo2x4,24.17,76.38,83.21,88.56,91.51,93.36,51.43,24.17,76.38,83.21,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperlk2uoul1,24.17,76.38,83.21,88.56,91.51,93.36,51.43,24.17,76.38,83.21,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperh1nj3zlk,24.17,76.38,84.69,88.56,91.51,93.36,51.43,24.17,76.38,84.69,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperyfascg4u,24.17,76.38,84.69,88.56,91.51,93.36,51.43,24.17,76.38,84.69,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperkvqkcqii,24.17,76.38,84.69,88.56,91.51,93.36,51.43,24.17,76.38,84.69,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper28g3wjlc,24.17,76.38,84.69,88.56,91.51,93.36,51.43,24.17,76.38,84.69,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hyper8k1q5cgc,24.17,76.38,84.69,88.56,91.51,93.36,51.43,24.17,76.38,84.69,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperjf82lp1q,24.17,76.38,84.69,88.56,91.51,93.36,51.43,24.17,76.38,84.69,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper7utvtzhp,24.17,76.38,84.69,88.56,91.51,93.36,51.43,24.17,76.38,84.69,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,2,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperep81o05p,24.17,76.38,84.69,88.56,91.51,93.36,51.43,24.17,76.38,84.69,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hyper5s72lxx2,24.17,76.38,84.69,88.56,91.51,93.36,51.43,24.17,76.38,84.69,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperuv34fuq6,24.17,76.38,84.69,88.56,91.51,93.36,51.43,24.17,76.38,84.69,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper22qp0ycx,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper9vjuv612,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperrrp6owxq,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperj7tf24g6,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperszqc56kn,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperkjqr0ow5,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyper0vn336zm,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hypers8fh0kar,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper0cxbc65z,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperf11acldb,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperwjz357d1,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper3ik2q3pr,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hyper60z1005x,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperbhtcew15,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hypery789aay1,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperalppeyb0,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hyper8xvj02wg,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperw8lp9i9k,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperneg7p1xn,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperysftqtan,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper7fcdk9bc,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hypern6bsb0u0,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hypert1flasnz,24.17,76.38,85.42,88.56,91.51,93.36,51.43,24.17,76.38,85.42,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper0kh7uryr,24.17,76.38,85.24,88.56,91.51,93.36,51.43,24.17,76.38,85.24,88.56,91.51,93.36,96.62,97.44,50.37,256,512,0.01,3,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hyper9kzs5f8p,24.17,81.92,90.04,93.36,94.83,96.13,73.27,24.17,81.92,90.04,93.36,94.83,96.13,97.63,98.28,90.22,256,512,0.001,2,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hyper71g11vrf,75.46,81.92,91.51,93.36,94.83,96.13,86.38,75.46,81.92,91.51,93.36,94.83,96.13,97.63,98.35,90.22,256,512,0.001,2,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperr3s4wg2k,75.46,82.84,91.51,93.36,94.83,96.13,83.28,75.46,82.84,91.51,93.36,94.83,96.13,97.63,98.35,90.22,256,512,0.001,2,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper0gioog1e,68.82,86.35,91.88,93.36,94.83,96.13,78.29,68.82,86.35,91.88,93.36,94.83,96.13,97.63,98.35,90.22,256,512,0.001,2,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperzwawt36m,88.19,86.35,91.88,93.36,94.83,96.13,89.19,88.19,86.35,91.88,93.36,94.83,96.13,97.63,98.35,90.22,256,512,0.001,2,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperkjmro2ad,83.76,86.35,91.88,93.36,94.83,96.13,89.19,83.76,86.35,91.88,93.36,94.83,96.13,97.7,98.37,90.22,256,512,0.001,2,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperoca9z39k,83.76,86.35,91.88,93.36,94.83,96.13,89.19,83.76,86.35,91.88,93.36,94.83,96.13,97.7,98.37,90.22,256,512,0.001,2,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperkr1lss42,83.76,86.35,91.88,93.36,94.83,96.13,89.19,83.76,86.35,91.88,93.36,94.83,96.13,97.7,98.37,90.22,256,512,0.001,2,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperdx774g27,83.76,86.35,91.88,93.36,94.83,96.13,89.19,83.76,86.35,91.88,93.36,94.83,96.13,97.7,98.37,90.22,256,512,0.001,2,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyper3aguk8we,69.74,86.35,91.88,93.36,94.83,96.13,77.02,69.74,86.35,91.88,93.36,94.83,96.13,97.7,98.37,90.22,256,512,0.001,2,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperol2ewwyx,69.74,86.35,91.88,93.36,94.83,96.13,77.02,69.74,86.35,91.88,93.36,94.83,96.13,97.7,98.37,89.48,256,512,0.001,2,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperq7ffakxo,85.98,86.35,91.88,93.36,94.83,96.13,87.93,85.98,86.35,91.88,93.36,94.83,96.13,97.7,98.37,89.48,256,512,0.001,2,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperd7wuzmtc,60.7,86.35,91.88,93.36,94.83,96.13,87.93,60.7,86.35,91.88,93.36,94.83,96.13,97.7,98.37,89.48,256,512,0.001,2,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper4p7xw455,60.7,86.35,91.88,93.36,94.83,96.49,87.93,60.7,86.35,91.88,93.36,94.83,96.49,97.7,98.37,89.48,256,512,0.001,2,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper5lvsvh0g,60.7,86.35,91.88,93.36,94.83,96.49,87.93,60.7,86.35,91.88,93.36,94.83,96.49,97.7,98.37,89.48,256,512,0.001,2,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hypermr8m9jpq,60.7,86.35,91.88,93.36,94.83,96.49,87.93,60.7,86.35,91.88,93.36,94.83,96.49,97.7,98.37,89.48,256,512,0.001,2,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyper5sjw9iw3,60.7,86.35,91.88,93.36,94.83,96.49,87.93,60.7,86.35,91.88,93.36,94.83,96.49,97.7,98.37,89.48,256,512,0.001,2,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hypersk1fyr9u,60.7,86.35,91.88,93.36,94.83,96.49,87.93,60.7,86.35,91.88,93.36,94.83,96.49,97.7,98.37,89.48,256,512,0.001,2,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperum80b77x,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.7,98.37,89.48,256,512,0.001,2,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hypervvhcpsc8,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.7,98.37,89.48,256,512,0.001,2,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hypernpkxvmpq,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.7,98.37,89.48,256,512,0.001,2,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperm6ew8r32,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.7,98.37,89.48,256,512,0.001,2,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperx41pdcso,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.7,98.37,89.48,256,512,0.001,2,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperkllurmu9,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,2,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hypereffemiwz,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,2,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperife5vhce,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,2,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperc7blou08,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,2,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hypernisvvt3y,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hypersvxouuml,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperasnwsdiu,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperxoojh604,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperd86d0rrn,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperqww85i7v,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperfgwya14p,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperu6fpqx9e,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hypergc8l08f7,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hypera3akmkep,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperftcx12ve,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper4kexx8e5,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperc6om2zqw,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper4tfek2wh,60.7,86.35,91.88,93.36,94.83,96.68,87.93,60.7,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperi477pojy,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hyper401hk5pg,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperzr9ywzgl,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperowj0h8p3,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperxljt89pn,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperhyhvgydp,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper9q1t79ys,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperbr3f03t2,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hypergvbd7pz4,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperkdezda4f,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hyper35599qpt,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperpqdcvuni,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperph8nflk7,81.55,86.35,91.88,93.36,94.83,96.68,87.93,81.55,86.35,91.88,93.36,94.83,96.68,97.88,98.5,89.48,256,512,0.001,3,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperj20k10dz,81.55,86.35,91.88,93.91,94.83,96.68,87.93,81.55,86.35,91.88,93.91,94.83,96.68,97.88,98.5,93.64,256,512,0.0001,2,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hypermbkneu04,81.55,86.35,92.62,94.28,95.2,96.31,87.93,81.55,86.35,92.62,94.28,95.2,96.31,97.88,98.5,93.64,256,512,0.0001,2,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperigqiysgu,81.55,86.35,92.62,94.28,95.2,96.31,87.93,81.55,86.35,92.62,94.28,95.2,96.31,97.88,98.5,94.0,256,512,0.0001,2,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper1k3thf6g,81.55,86.35,92.62,94.28,95.2,96.31,87.93,81.55,86.35,92.62,94.28,95.2,96.31,97.76,98.5,94.0,256,512,0.0001,2,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperc8efiu14,81.55,86.35,92.62,94.28,95.2,96.31,87.93,81.55,86.35,92.62,94.28,95.2,96.31,97.76,98.5,94.0,256,512,0.0001,2,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperfqet3ie1,81.55,86.35,92.62,94.28,95.02,96.31,87.93,81.55,86.35,92.62,94.28,95.02,96.31,97.76,98.5,94.0,256,512,0.0001,2,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperibv9di2d,81.55,86.35,92.62,94.28,95.02,96.31,87.93,81.55,86.35,92.62,94.28,95.02,96.31,97.76,98.5,94.0,256,512,0.0001,2,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperofxc3621,81.55,86.35,92.62,94.28,95.02,96.31,87.93,81.55,86.35,92.62,94.28,95.02,96.31,97.76,98.5,94.0,256,512,0.0001,2,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper1b9dm0nn,81.55,86.35,92.62,94.28,95.02,96.31,87.93,81.55,86.35,92.62,94.28,95.02,96.31,97.76,98.5,94.0,256,512,0.0001,2,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperw6tyq6vl,81.55,86.35,92.62,94.28,95.02,96.31,87.93,81.55,86.35,92.62,94.28,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperhje7qndf,81.55,87.27,92.62,94.28,95.02,96.31,87.93,81.55,87.27,92.62,94.28,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperr8ecwp88,81.55,90.41,92.62,93.73,95.02,96.31,88.53,81.55,90.41,92.62,93.73,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.3,0.1,0.5
