Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
cora_runyn96h8ak_NCN_hyperg70i3arh,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.71,96.8,90.12,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyperg23ag878,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.71,96.8,90.12,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperll4xxzhz,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.71,96.8,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hyper0tuniso0,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.71,96.8,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hyperw919b6rw,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.71,96.8,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hypere7up9w7n,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.71,96.8,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyperrbdp7usp,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hyper3gca5plq,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperl70w8bw1,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyperzs8d7kh9,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperhq5ylp2d,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyper06sd4zch,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperks20bw8h,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyper96wfrpjm,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperndsux5qi,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper4grtxql5,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyper4lnvqid8,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyperq39eu29z,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperotmisyao,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hyper79s9j49r,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hypernv0zkqmx,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hypergc6hwftj,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyperx5v9aetd,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hyperjfiuffll,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hypervu6o28bh,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyperixvehx8u,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyper363sp1n6,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperngvg767d,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hypergluuy5ly,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyper68o04mw6,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperxsocva2q,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyperjzdvxi16,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperzwmvp8wy,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper9jbr5bnb,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hypermmniu9nx,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hyperojm72f33,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper68bs4rxz,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hyper3i2x7urm,41.5,65.61,81.03,87.75,95.65,97.23,56.07,41.5,65.61,81.03,87.75,95.65,97.23,96.95,97.33,90.51,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper0ihwcx6j,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hyperof8udbdj,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hypercj20se1k,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyperatnsbk29,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperqw62ler6,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyper8y2gp1g0,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperjsqhaxnx,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hypers2q8y7bh,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperuk6939o8,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper01fiyu8t,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperdpa0bj8f,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper7kyf94wo,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyper2ur5k0ew,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hyperofco2xsn,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper42gh2zdy,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hypermms9bfim,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper5ttyzuwp,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hypera9601jew,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperu32afhat,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyperl4doq8n9,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperillz8x1a,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperb4cirw4q,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperu092jsgn,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperev7oca25,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyper18vq9qn4,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyperxi5j04e5,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperf63oh2as,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper2h1vigfm,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyper8cjujoig,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hypermz6knad3,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hyperouxivfak,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hyper15zcyzbw,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyperw4kzkzlk,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hypernd8f546k,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hypergd82y3kh,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyper3sws0qd6,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperrrfwfsy4,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperbyo69pwq,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyper1ecnj2v7,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperu2r04uku,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperr2wztq5o,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper4a3qer9p,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperjuk7dq1c,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper4iampz9t,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hypermpmlmwr1,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hypert818a2on,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hyperxmq98h7t,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hyperaxrle32n,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hypersdjp5glv,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hypers4bton43,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hyper0hra86c6,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyperfdh97qhh,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyper6c7h4ak0,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperaxubudn2,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyper20k8pglc,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperxjd8of6s,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyper3mwkvk3x,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hypero1gc31q7,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperkx1kzith,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyperqed72dmf,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hypertqftu3cs,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hypermzpbv948,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper183bzlul,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hypere0qyt4zv,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyperybmr1l1z,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hypernvx614yj,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hyper6s5225u2,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyper3l621az3,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperht6v3kin,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hypercldsty41,41.5,65.61,81.03,87.75,95.26,97.23,56.07,41.5,65.61,81.03,87.75,95.26,97.23,96.95,97.33,90.32,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,256,1024
