Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pwc_small_runbwep7eq5_NCN_hyperefyqbwzf,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyperrvr0shql,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hyperumihswt8,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyperzocatmd2,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyperd52gn4d9,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyperp7orbh1d,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyperr0rbxbzi,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hyper78h4qr49,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyperkklcg7fn,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hyper913gpt0e,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyperx9nu5vnl,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hypergolc838f,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hyperk4q89d2l,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hypergi2gtarx,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hypermqu5i91j,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyper6d88k55y,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hyperlb6jfrsh,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyperql9yffkg,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hyper1e3jv7a0,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyperkhqpzmox,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyperjhdtt47k,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hypertzmgqrm7,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyperenxow476,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hyperv1vjtwnr,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyperia66rw4i,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hyperlzdph3lg,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyperqo33090l,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hyper9ehe716p,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hyper8uba88zv,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hypers8e05pb9,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.2,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hyperbicgb97u,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyperpuue923q,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hyper2pd2uoax,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyperbozojkbw,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hyperw1w27nmb,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyperlkvsve8i,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyper3n9f8opv,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyper79d8kigt,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyperbrmtpnu9,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hypera637yd3k,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyperikylncdr,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hyperw5ymkyzl,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyper6ij18kob,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hyperfsmpjwnk,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hyper8lsen99k,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hyperwlmkht6q,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hyperh715og5o,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyper5lar4ki7,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hyper9twi9sy3,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyperkoishorp,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hyperuveu1kn7,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyper0ibwiwq9,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyperjl7o1bph,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyper3l9m1yvf,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyper7zzk1jmt,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hypernhztd1y1,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hypersfzd4uky,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hyperpa394hxp,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyperc2l4csoe,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hyperk0ngf349,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hyper6apyt7xf,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hyperr2ju2gdv,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hypergbi6c1eo,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyperow31uucw,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hyperzt8u7r75,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyperg7pfx5p0,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hypert926mm7b,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyper16qr98km,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyper80yhoc5o,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyperqv07mvvz,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hypere04n73vq,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hyper0agk7pjg,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyperjioxf1zs,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hyperzfrql2e8,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyper53aus13l,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hyper2o4qe92l,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hyperguro7nxy,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hyperm5slwduj,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hyperjkl7usmy,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyper89j1w7e1,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hyper0pf145ft,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyperoswdk76m,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hyperyj221zy6,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyperk8m53so0,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyper5c3g7975,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hypertfn9msnz,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyperm6zmndxr,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hyperd9yqoii3,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyperrebu7k4r,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hyperdzeije46,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyper8m6zsd7e,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hypergs5y2x23,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hyper8ia555gj,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,2048
pwc_small_runbwep7eq5_NCN_hypercqznzako,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,2048
pwc_small_runbwep7eq5_NCN_hypers6z7yvzt,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyper2bhu8fas,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hypert17tpe79,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,256
pwc_small_runbwep7eq5_NCN_hyper7r1rzjn4,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,64,256
pwc_small_runbwep7eq5_NCN_hypernx2m6qri,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyper4oawyioz,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyperp7e5eld4,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,512
pwc_small_runbwep7eq5_NCN_hyperxce7hsjv,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
pwc_small_runbwep7eq5_NCN_hyper8wi763u1,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
pwc_small_runbwep7eq5_NCN_hypersdhzqsp2,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,1024
pwc_small_runbwep7eq5_NCN_hyperquugtck4,10.0,70.0,70.0,90.0,100.0,100.0,44.82,10.0,70.0,70.0,90.0,100.0,100.0,78.0,76.91,80.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,1024
