Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
cora_runo8sjdsmj_NCN_hyperera59wn5,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,256,2048
cora_runo8sjdsmj_NCN_hypers9rkmavr,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hyperm2j0ew6y,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.001,256,256
cora_runo8sjdsmj_NCN_hyperqa5j52yk,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyper840ltwt5,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,256,256
cora_runo8sjdsmj_NCN_hyperycynm8az,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyperzxxu5ihn,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.001,256,512
cora_runo8sjdsmj_NCN_hyper43gk4drc,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,256,512
cora_runo8sjdsmj_NCN_hypercpdwrd9j,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,256,512
cora_runo8sjdsmj_NCN_hyperip3ulhj2,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyperbxeuci6o,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.001,256,1024
cora_runo8sjdsmj_NCN_hyper01llikol,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hyperhsuuxta7,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,256,1024
cora_runo8sjdsmj_NCN_hypera9te6em3,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hyperrmuppllz,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.001,256,2048
cora_runo8sjdsmj_NCN_hyper5rx6ak3x,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hyper8lm5lrf8,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,256,2048
cora_runo8sjdsmj_NCN_hyperk9f9y4sj,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hyperg45xlpgn,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.001,256,256
cora_runo8sjdsmj_NCN_hypertyl788iv,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyperl2bz93go,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,256,256
cora_runo8sjdsmj_NCN_hyper61tf5bhc,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyper6qftbmlf,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.001,256,512
cora_runo8sjdsmj_NCN_hyperg15cj3f7,34.78,73.12,72.33,85.77,94.07,98.42,47.77,34.78,73.12,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyper272cyke9,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,256,512
cora_runo8sjdsmj_NCN_hyper25fhzr4i,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyperiapz7dzc,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.001,256,1024
cora_runo8sjdsmj_NCN_hyperivuwkfwi,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hypero76kgfut,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,256,1024
cora_runo8sjdsmj_NCN_hypers9jmxlsm,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hypermxc5ri9s,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.001,256,2048
cora_runo8sjdsmj_NCN_hyper3761akm9,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hyperp3t686wr,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,256,2048
cora_runo8sjdsmj_NCN_hyperwsc9yi4q,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hyperkm7wfn5y,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.001,256,256
cora_runo8sjdsmj_NCN_hyperrt9d5jhf,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyper4bv80du9,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,256,256
cora_runo8sjdsmj_NCN_hyper6b8eewd1,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyperaiboezik,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.001,256,512
cora_runo8sjdsmj_NCN_hyper90xfncii,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyperivi0eeto,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,256,512
cora_runo8sjdsmj_NCN_hyper9d3v8tc8,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyper5iwp6fgq,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.001,256,1024
cora_runo8sjdsmj_NCN_hyper4txtrsf4,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hyper9yfvstp2,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,256,1024
cora_runo8sjdsmj_NCN_hyperyvfc57ws,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hyperlclbktuq,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.001,256,2048
cora_runo8sjdsmj_NCN_hypersddh7tnl,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hypere8sa2cfx,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,256,2048
cora_runo8sjdsmj_NCN_hyper1k253u71,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hypersi3g26ta,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.001,256,256
cora_runo8sjdsmj_NCN_hyperqcut9mpc,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyperrqufgejo,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,256,256
cora_runo8sjdsmj_NCN_hyperj004jv3u,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyperbq4jwuam,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.001,256,512
cora_runo8sjdsmj_NCN_hyperoqo7u46a,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,256,512
cora_runo8sjdsmj_NCN_hypergyq7csj2,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,256,512
cora_runo8sjdsmj_NCN_hyperei70ztmm,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyperca8jrqdz,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.001,256,1024
cora_runo8sjdsmj_NCN_hyperwwk6a9ut,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hypertjhjk381,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,256,1024
cora_runo8sjdsmj_NCN_hypere8xvrrch,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hyperuzxyzcix,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.001,256,2048
cora_runo8sjdsmj_NCN_hypermcwb6qtf,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hyperexd8xgyb,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,256,2048
cora_runo8sjdsmj_NCN_hypert7ewy1hl,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hyperbshdohgy,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,256,256
cora_runo8sjdsmj_NCN_hyperqdlkikpz,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyper9qmqpv9c,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,256,256
cora_runo8sjdsmj_NCN_hyper3cn2yt2u,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyper4fd8w353,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,256,512
cora_runo8sjdsmj_NCN_hyperthlet7br,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyperx64uufae,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,256,512
cora_runo8sjdsmj_NCN_hyperz12pl2q3,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyperbs56pktn,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,256,1024
cora_runo8sjdsmj_NCN_hyperfqn75m56,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hypernboc9i37,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,256,1024
cora_runo8sjdsmj_NCN_hyperk4cv3ywa,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hyper0359bo50,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.001,256,2048
cora_runo8sjdsmj_NCN_hyper70n5qyse,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hyperpd1vvacb,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,256,2048
cora_runo8sjdsmj_NCN_hyperd2auylnr,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hyperak2iwc9m,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,256,256
cora_runo8sjdsmj_NCN_hyperj70sy5nc,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyperelr9b231,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,256,256
cora_runo8sjdsmj_NCN_hypern3h7fs57,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyper1jm5jz8u,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,256,512
cora_runo8sjdsmj_NCN_hyperkqzhopjq,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyperg7bs34lc,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,256,512
cora_runo8sjdsmj_NCN_hyperny6ha5vl,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyperh3fdo270,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,256,1024
cora_runo8sjdsmj_NCN_hyper6e3jp9p4,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hyperexiriujg,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,256,1024
cora_runo8sjdsmj_NCN_hyper4xg4o2re,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,256,1024
cora_runo8sjdsmj_NCN_hyper5toa5giz,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.001,256,2048
cora_runo8sjdsmj_NCN_hyperjqypoauo,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hyperh0agoy92,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,256,2048
cora_runo8sjdsmj_NCN_hypert0twnm34,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,256,2048
cora_runo8sjdsmj_NCN_hypera1bz39i7,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,256,256
cora_runo8sjdsmj_NCN_hyper47igtcvg,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyperdobk8a9m,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,256,256
cora_runo8sjdsmj_NCN_hypermhky4bzg,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,256,256
cora_runo8sjdsmj_NCN_hyper0w7q15ho,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,256,512
cora_runo8sjdsmj_NCN_hypere8qy7nuk,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyper56h1dn39,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,256,512
cora_runo8sjdsmj_NCN_hyperf39zpv7f,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,256,512
cora_runo8sjdsmj_NCN_hyperpkn7fcro,34.78,56.13,72.33,85.77,94.07,98.42,47.77,34.78,56.13,72.33,85.77,94.07,98.42,96.4,96.82,90.91,0.2,0.3,0.2,0.0,0.0,0.0,0.001,0.001,256,1024
