Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pubmed_run<built-in function id>_NCN_hyperpfgrfagt,2.32,8.8,48.83,61.8,95.71,98.69,12.95,2.32,8.8,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.0,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperzo16rt3g,2.32,8.8,48.83,61.8,95.71,98.69,12.95,2.32,8.8,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.0,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper8j2emiif,2.32,8.8,48.83,61.8,95.71,98.69,12.95,2.32,8.8,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper135pq9h7,2.32,8.8,48.83,61.8,95.71,98.69,12.95,2.32,8.8,48.83,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper5g0ou7s4,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hypere5xkwo6n,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperoym47mag,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hypervc9p4uw0,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperboh51js5,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hypersf8qr37j,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperkunrocwd,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperfy3fj8t8,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperucf6kxwi,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperhaa4yrnv,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperiv8cbwbb,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyper0bvzs7pq,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hypercy82ogi1,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypervhz7sw5n,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperet2ufknp,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypernoh9m9lg,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.1,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperbufqe4se,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperkwvxlpig,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperv86ukro9,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperumvg2ds4,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperkhe6jwro,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper8pt9qt6q,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper46aqarvj,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper1s0i1mf1,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper09nllutg,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyper74rdzqa8,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hypersqmrqpcy,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyper9w0ey790,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperhwfyi8qx,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper2bqd4ek2,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperj98o0178,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperpruiht98,2.32,8.8,46.25,61.8,95.71,98.69,12.95,2.32,8.8,46.25,61.8,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.1,0.5,0.2,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperj3bu2z92,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hypera2mvn5vo,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hypern56rjn7d,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperqsobs27x,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hypercr810szx,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper5n5e67lw,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper7mid0pir,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper6s6yshtq,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper6gvhmt8a,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperp0qgff19,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperez00ss2z,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperykra65md,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperb4hbz4cn,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper1dlps6ud,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperg7dmnz87,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperiu9dtmta,2.32,8.8,46.25,74.3,95.71,98.69,12.95,2.32,8.8,46.25,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hypersl218si8,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperc0sd37xm,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperd9vgz3ka,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperfhuwpwtm,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyper3csey7qm,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperzq9sb34y,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperzj3ey8pz,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperlyepn6mg,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper9aq0zuzs,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperd3iaiema,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper2f34yty7,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperavfn3z9t,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperzgnj3m0j,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper51at6cbr,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper79ussdof,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypersq9zeqaj,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper9aozpodn,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperc8sv712s,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyper2vrf6y2q,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hypery9znwxc1,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperl5zdem74,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperb4kk2pc7,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperbue9obfb,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperqg1wohna,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperes32ssfs,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperk4lg3czo,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperyp5iyqei,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperf4n9xarq,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper4tilphms,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperizxnzljx,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperzhs0y14l,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperpxg08ybd,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,98.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperavwx4sgi,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hypervdvfwtjt,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperrt2w56qh,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper8rg0hoti,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperle0vfblo,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hypermo00ioya,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper14y1r7qa,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperwek3ktdb,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hypernvjtl1hw,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperwvz4k5kd,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hypermvk12zr7,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyper4a8tj5lm,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper1tdv7f74,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypernx5dpupg,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperhw3b4drf,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperpyu5aqhs,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.0,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperqvveoidd,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.1,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperr7tyc87t,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.1,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hypers5gd4rux,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.1,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperap0o46ek,2.32,18.01,48.44,74.3,95.71,98.69,12.95,2.32,18.01,48.44,74.3,95.71,98.69,99.46,99.35,97.98,0.0,0.0,0.0,0.2,0.05,0.1,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyper5qzkw5f0,2.32,18.01,48.44,74.3,95.71,98.8,12.95,2.32,18.01,48.44,74.3,95.71,98.8,99.59,99.42,97.98,0.0,0.0,0.0,0.2,0.05,0.1,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper1n3m7ldq,2.32,18.01,48.44,74.3,95.71,98.8,12.95,2.32,18.01,48.44,74.3,95.71,98.8,99.59,99.42,97.98,0.0,0.0,0.0,0.2,0.05,0.1,0.001,0.0001,64,512
