Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
arxiv_2023_runeojwwdl2_NCN_hypersiup70it,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hypervjkqpmbv,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypermxw2vru3,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperayxohsbe,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperufothz2w,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypersdhlhf96,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper04vjqzm5,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper85gru5ok,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperbrei628q,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper5lpe9e43,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperb1j99hr5,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperzabyh47l,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper4qrp99au,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperp8bap2hm,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper4ayw51da,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypersm7i4mkl,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperuj87zw3v,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper890r1xha,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypereb72fjgw,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperr6fqlrj4,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hypero3ctoij4,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypertfda7wd4,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperbeqxqlgi,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperps406gl3,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperm97k5blk,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperb6k38hs8,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperr6e37wbg,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperizs4uz3v,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper54idu8rz,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperajbo93m2,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypercajgnkf8,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper069vzzg5,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypermw61d8qt,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper7kxyc3p4,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperahqa0xs3,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hypertqnsfkmx,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper5n7v7uup,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper0845tg4e,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperk54u5351,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper58akuzbx,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperqi2fx94p,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypert7xq16o9,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperln4drndw,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypert14kr6ht,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypero26e1clx,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperw6udkvvx,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperl5axefgw,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.0,0.4,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperyc8r37xv,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypernkgdoz0u,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperuoo2t6c4,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypern7ssy475,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper4vg0ofca,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperzqna7qjl,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypermee5tk03,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper20cz9k49,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperdk0v2m1x,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperzek0z7wx,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperoxqhzjkg,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypermuv932i7,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperhwxo36ki,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperkqier2pv,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypergeelsd4f,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperp4vqloak,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.0,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper9i6140db,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypere293szlp,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hypermgyfnz0l,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypermfqvyl9p,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperg7or652g,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper4i1n9fsf,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperq2z8a194,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper03xbf2zt,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperu103qbe9,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper4qk9j95z,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperoaktg5nl,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperbvl8tij3,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperr1dtjkx2,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypero5pxivho,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperwiwlfelq,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperdubwmmti,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.0,0.7,0.2,0.0,0.05,0.4,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper7ykr8sez,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypertlz7lr7f,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperr3znn918,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperj3wzp0sv,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperg1y5zt9f,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperdns6nr2r,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper6cg6ryor,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperdu6ocpj3,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper0a9mq5q7,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypers0fh0l7i,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper7n7u1ivp,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper1b5dl82k,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper41ghc0fh,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperxs5dnxiu,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperjeooga5a,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper4mx8dzey,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperr4w9gt4b,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypersksxgf1o,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hypereil0rnm1,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper9gb3xo1f,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperbjkby8df,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperbfi50t06,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperfj49brhi,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper6nhbglu8,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperzljoxyrz,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,1024
