Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pubmed_runlrsoyy2r_NCN_hypervjj3l8ar,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyperk6pecr8g,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyper3hl24z08,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper42814ahh,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyper63ayrjkf,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperb5pllzy7,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperrb3617i0,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperw55d8p7w,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperj1ii9ifw,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyper2rkcah89,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperd9d6zvfu,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyper7gq1fwj3,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyper8kg5fb1w,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyper5jsxtxwg,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyper44v3b5x6,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyperkfmu2grn,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hypervaesmqbo,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper95eaxn2h,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyperw8dzvaqr,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper4axnyb93,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperbjgagxl2,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hypergo0rhuhu,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hypertvwg2hzt,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hypertkjqao65,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyper3qadg0in,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hypery43317zo,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyper6wylsurd,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyper7bmscmzk,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hypera1b4uho0,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hypers4pujv2j,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperslc3sgn4,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hypern44suc6h,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyperehjgoc7b,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper1sa834ya,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyperowrh6sm6,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper4uum75mu,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperqcjfphy5,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hypercr9fjd9q,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperaq2dfyws,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hypermanl9l5v,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperd0hmjj7y,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperaueznmm3,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperqwb3zc0c,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperwh5w40wl,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyper32ipkdoe,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyperlhw0n1xz,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperrofh4bzw,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyper032a5a8a,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyperqhaunu8x,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper4gzxag7s,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hypernmrkyvyl,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyperki5w7v65,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperzpy2s19k,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperh9lozrrm,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperr31ek19l,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyper5zq1ps1u,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyper55bh227h,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyper5ohzwx43,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hypers7pzfoci,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperrvzvz05w,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperw8jhhf2s,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyperk8todi43,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperp6n7goka,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyperuo4z1g1l,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyperhbybk6hf,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyperhm3fkyab,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hypern8u8rj8v,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper2uszk3ws,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperk0ykp64g,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperzu5x0syl,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperc7d1f6eq,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyper70ulow96,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyper0fuss9wf,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperkchxlfzr,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperwd1twxsf,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyper0pc7gfon,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperbsohxs4i,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyperf5pw6lfa,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperhlgy8mmf,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hypermz1845hn,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyper4yr1m8xe,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyperq6imjn36,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyperzbe5pdjw,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyperxbacdnio,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperzdn7ausz,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hypertrjy4dku,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperr56ftocx,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.0,0.0,0.05,0.4,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyper6rim3lu5,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperzi1q7k4g,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hypernwmexhs9,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyper5o0djxqm,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperilesux5d,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperxtr3z4ou,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyper0ljoonx2,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperx0kyrsp8,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyperzt7rifvd,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hypernr8ezqhf,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper3akud4to,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyper32ktwd1m,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper1cve3zb3,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperrkiitr0o,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperikaqa8s5,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperkdq2h0tx,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.0,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperb91jw7ru,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.4,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperegiqbqke,14.62,49.37,62.41,79.42,91.88,95.98,33.68,14.62,49.37,62.41,79.42,91.88,95.98,99.14,99.08,95.83,0.5,0.7,0.2,0.0,0.0,0.4,0.001,0.0001,64,256
