Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
pwc_small_run8mljdctv_ELPH_hyperjsc3osrh,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.1,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperarrpom4e,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.1,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperzk9qwn43,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.1,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyper4emlflvp,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.1,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyperqeud866j,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.1,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperxcwedkhd,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.1,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyperrya0t6b0,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.1,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyper1ie9ofk2,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.1,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyperzn9pxei6,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.1,0.1
pwc_small_run8mljdctv_ELPH_hypercgzjyy83,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyper36fzctn1,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyper8ftztrgy,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyper26juiviq,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyper1h0qgqdw,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperl2wnbvzc,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyper8761xn1e,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.3,0.7
pwc_small_run8mljdctv_ELPH_hypervyrwhb42,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperz0cojq6r,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyperqbpdwy3c,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.5,0.5
pwc_small_run8mljdctv_ELPH_hypertprjgbhr,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,2,0.5,0.5,0.7
pwc_small_run8mljdctv_ELPH_hypercdvckm3q,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperhs7iwm1g,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperd33lhzlf,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperi1yu3z5t,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyperyk36328p,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyper0zqwyiou,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperqgyc05to,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperfit5klu2,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyperdw6c66dz,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.5,0.1
pwc_small_run8mljdctv_ELPH_hypergekaidd5,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyperk3x04j8b,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.5,0.5
pwc_small_run8mljdctv_ELPH_hypermq88vuw4,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.1,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyperrh9f4j36,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperbq14bfbn,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.1,0.3
pwc_small_run8mljdctv_ELPH_hypereg0ieisy,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperll59za6n,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyper76rmq3wr,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperbveul9mq,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyper40gdkzyu,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperkqypg6jq,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.3,0.7
pwc_small_run8mljdctv_ELPH_hypereasqgphg,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperu4zj3gw4,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyperc2xkuf1o,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyper2uoqsw96,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.001,3,0.5,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyper3q92u8sj,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperu42i1jfr,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperkmiobu3i,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperbclkkbc6,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyperdx6nfuog,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyper8oiebf7y,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyper2ctg2qzl,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperhqjjlvre,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyper6s5i294w,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperafxk39wc,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.5,0.3
pwc_small_run8mljdctv_ELPH_hypervmidbjsb,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperash1eknz,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.1,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyper2wr9j4jo,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperh1b0z3s7,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperyh1gng5j,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyper9xj4fjw3,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyperoasjb02r,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyper8lgofed0,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperchztgb5q,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperqs1zn0a3,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyper335ndqg4,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperu6daie87,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyperb2ed5x8z,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperio7giz5x,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,1,0.5,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyperfgbyosl8,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyper04szwptc,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperxzpj2chb,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperbaky0xfz,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyper582nq1go,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperuclonmcy,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperohdc50bu,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyper3apny0cs,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyperdsu5f7y9,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyper517evuu6,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyperce1hnvs1,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperq083ymk1,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.1,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyperruf5c9uz,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperbjfku6vo,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperp38ib85q,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperrhbsctrc,25.0,75.0,95.0,100.0,100.0,100.0,45.09,25.0,75.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyperw3y478gt,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperzu41nyc9,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperp9jw4hks,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperh65yf31o,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyper2dxjfdag,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperk68zcizd,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyper9i7f79zp,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperh5r9hij5,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,2,0.5,0.5,0.7
pwc_small_run8mljdctv_ELPH_hypery94s88mz,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyper273fb4wn,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperu6scav9k,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperba1kwa87,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyper5i2g6lsn,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperu0yo5yjm,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.3,0.3
pwc_small_run8mljdctv_ELPH_hypernmivvji3,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperaf0zarl0,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyperkcc7164d,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.5,0.1
pwc_small_run8mljdctv_ELPH_hypernnwx9x0n,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyperejo49f6f,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperk1yqprhy,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.1,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyperelrfh3a5,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperwwld30yp,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperfcz7gvc5,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperji8b9ltr,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyper0ktcnaca,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperiw5cke9k,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyper8g45vfiy,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperji2ai8gd,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyperuoakx7tu,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyper9jalkec2,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyperp98hqv9o,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperw1ix1g2s,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,512,0.0001,3,0.5,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyper9htb6hb7,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,1024,0.01,1,0.1,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperzaradi97,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,1024,0.01,1,0.1,0.1,0.3
pwc_small_run8mljdctv_ELPH_hypertd7qmggq,25.0,50.0,95.0,100.0,100.0,100.0,45.09,25.0,50.0,95.0,100.0,100.0,100.0,90.0,81.72,85.0,512,1024,0.01,1,0.1,0.1,0.5
