Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
arxiv_2023_runra2lszfh_BUDDY_hypera9trijf7,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.1,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperk3z1nu3v,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.3,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperrk4a7g79,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.3,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperffnz6861,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.3,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperi4z1wspg,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.3,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperu61e5flb,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.3,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperd3akg14m,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.3,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper6vyzwbej,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.3,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper5neo6zhr,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.3,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hypersn2f57au,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.3,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hypernkn27h4l,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.5,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperc7kbibk4,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.5,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hypere1l2y3ug,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.5,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperlgyacrks,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.5,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperybed138q,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.5,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperrsljgsh3,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.5,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperyv2jaxq6,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.5,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper3jxnex29,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.5,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hypercyg13zys,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,2,0.5,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hypermitj34b9,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.1,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperxmxwtxl1,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.1,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyper8qqwx7p5,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.1,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperg0u6v8l5,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.1,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperolit4xy7,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.1,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hypero963u1kd,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.1,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperckofh0bk,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.1,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperpl4d4u73,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.1,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperd4blv3t0,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.1,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper9js16xdh,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.3,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hypers9k3cl2y,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.3,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperusht38k7,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.3,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper5fahfrtp,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.3,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperxws0vgbt,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.3,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperr1cv4sm3,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.3,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperw3jt3uzl,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.3,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hypercv5o6wd0,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.3,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperce3l1acd,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.3,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperss6px7lc,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.5,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperf9q9d4q9,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.5,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hypercgtsh5z8,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.5,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hypera86ed93k,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.5,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperevk2ouhf,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.5,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperjw91aqrs,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.5,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperp5cgoj37,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.5,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper16q0nmtv,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.5,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperon8r5hwt,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.001,3,0.5,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperqwqbwguc,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.1,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperyhjokzpv,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.1,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyper467odfi8,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.1,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hypermum09rq0,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.1,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hypertkszgeir,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.1,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyper00byjdtl,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.1,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hypereqhgigsa,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.1,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperuc6m61nv,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.1,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperttkh3q8v,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.1,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperxd3300b5,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.3,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper7otx8hs8,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.3,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyper6sjr7ks1,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.3,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper4il259va,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.3,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper1zhpu6g4,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.3,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperzrlcvc5j,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.3,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper5rllrrz7,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.3,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper02fd8a8x,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.3,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperdd4xhes1,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.3,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hypermxw31gtm,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.5,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperjdkclo8t,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.5,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hypersayzjzb3,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.5,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper7dx1eivj,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.5,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hypervqan7lv0,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.5,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hypery2lxfb8y,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.5,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperfjbrarbx,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.5,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper3gyechw3,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.5,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperw69seik2,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,2,0.5,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperb3dm4piv,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.1,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper119j11k7,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.1,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hypersp192idy,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.1,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperwibvnn90,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.1,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperc44xzhci,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.1,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperf2jic3xd,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.1,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper93n6zii0,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.1,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper0zv6sl46,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.1,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperhhsmhj87,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.1,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hypernj1b5w23,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.3,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper7544ay7f,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.3,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperfyeusghu,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.3,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper6pdx3qfn,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.3,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper9fbf40d1,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.3,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperuonhc2mk,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.3,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperu0ijbko1,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.3,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperv5ui2124,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.3,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hypery8cbu93g,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.3,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperax4cwqy0,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.5,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper53mm1p0m,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.5,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperen6qlzqi,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.5,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperozok66dz,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.5,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperh785sgco,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.5,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperjtqhtgk7,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.5,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hypers5roz4a9,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.5,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperz46xqypd,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.5,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyper4lxa0m1s,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,512,0.0001,3,0.5,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hyperujioorn9,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.1,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hypernh4p32jv,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.1,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyperhowjcu8b,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.1,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hypero53rc1ya,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.1,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyper8k46qfxw,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.1,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hypera2pravrd,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.1,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper6m2qp6r7,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.1,0.5,0.1
arxiv_2023_runra2lszfh_BUDDY_hypertb3l4n7e,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.1,0.5,0.3
arxiv_2023_runra2lszfh_BUDDY_hyper05wstpxq,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.1,0.5,0.5
arxiv_2023_runra2lszfh_BUDDY_hypersfifyola,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.3,0.1,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperx99xmhrn,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.3,0.1,0.3
arxiv_2023_runra2lszfh_BUDDY_hyper9j6t4v6h,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.3,0.1,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper97l0bc31,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.3,0.3,0.1
arxiv_2023_runra2lszfh_BUDDY_hyperxdxdikkm,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.3,0.3,0.3
arxiv_2023_runra2lszfh_BUDDY_hyper6cg6wgyz,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.3,0.3,0.5
arxiv_2023_runra2lszfh_BUDDY_hyper75rfscfu,8.37,27.18,37.98,43.86,49.9,58.32,13.91,8.37,27.18,37.98,43.86,49.9,58.32,87.94,90.11,71.88,256,1024,0.01,2,0.3,0.5,0.1
