Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
cora_run<built-in function id>_NCN_hyper850sxx4j,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.0,0.2,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hypergi8dcrex,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.0,0.2,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper3gm83qcf,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.0,0.2,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hypers4cdxz4g,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.0,0.2,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperh2si00fs,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.0,0.2,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyper0p9tdhr4,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.0,0.2,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperald6yflu,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperccif98z3,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyper4l7stpjm,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyper3y6yuha8,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hypermv6vjuww,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hypernogpgltz,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyper7bibunf4,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyper7oroi1o7,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hypersmrztoqr,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hypervnepgxzz,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper7lwiicff,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hypersm9zjxjb,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperw0uxw9fb,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperl0n9xyhg,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper9xdoghyh,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyper3au4lre0,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.0,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper5bm4q6ju,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperkulck3eq,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperivxix7fj,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyper71lis9h6,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperq6utll8y,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperny8xi6r5,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperh64j5i1s,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyperb1n4l7ht,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperqa5x49x8,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperny5w4n8r,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hypergcnhe4le,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyper4ohytygb,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperql4fzish,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hypergkmac233,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperu2j2pgc4,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperw2ilepud,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.1,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper94z29am3,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperfdks3ip4,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperx9z93bav,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyper07sg9k05,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyper4qqo3pky,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyper4msdvzeu,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hypero03a3gh8,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyperfedxxbj9,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyper2vzso6qk,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hypery2wjeyto,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper7d4nrtt6,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyper8u5q6kpu,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperzsjwa1jb,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperom2oij3k,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper2uu99k16,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyper34pxyzmd,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.05,0.2,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperc2hfdqiz,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperxx9lx2lz,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperyi9bl3y2,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperlra87czy,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hypera49gkb3s,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyper21lmch2a,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperb29d4tme,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hypernmt6u7ec,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hypereqtiwiva,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyper8xssqh71,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper4h3vyw74,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyper5kf6jdkq,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperj9dnbk97,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyper6etzpjwv,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperfibky1zr,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperdumsmv4h,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.0,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper4la9vwdu,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyper07rhdhb6,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperzvr1y1n2,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperpqthszug,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyper1bf5s5zk,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyper8u9wojz9,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperxzhnhdfp,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hypernlfwrth3,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyper1wsfye2r,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperzxuo7heh,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperjdfu42dg,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperfn5o7guu,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperafipwe1h,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyper7zoxdtef,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperbxu2zfe3,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperuelcd2wk,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.1,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper8ye56tn0,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperxa31f6ys,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperohbu17iw,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperk7g5pp74,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyper72eqbys2,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyper3zoucp4o,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyper9upok8v7,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hypergehnkbvv,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperdbk13iib,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperce9el7dn,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper2v7ae1ye,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hypertpehj40y,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperez37ur30,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperf9es7qjs,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hypert1nxjzz7,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyper9406twx6,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.1,0.2,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hypertor82fie,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.2,0.0,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hypervfeq4g23,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.2,0.0,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyper9x0dngst,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.2,0.0,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyper1tja6m7i,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.2,0.0,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hypers6bb9w7s,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.2,0.0,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperxf840qdj,16.42,96.31,98.52,99.08,99.63,99.45,54.91,16.42,96.31,98.52,99.08,99.63,99.45,99.87,99.83,98.15,0.0,0.0,0.2,0.1,0.2,0.0,0.001,0.0001,64,512
