Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
pwc_small_runzdry013k_BUDDY_hypericznt5n2,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperjpewuuj3,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hypergiy9q1pl,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyper105e0eh1,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperx3hlv1eu,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperg5s7dk6i,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperfkx4zcu3,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperqekuvydw,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperabi4wwdh,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperflm58xez,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyper9evluov8,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperzgk42fih,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperjw1wb2tm,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyper42ym7g8a,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.001,3,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperfc34p3sb,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperrufo4v89,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperp4q918dq,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyper0p8obdgc,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyper6i0n44xt,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperpj79nehd,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hypero0wyx7d2,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyper8tv6zguz,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperwvak0kwk,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperxk4nosm2,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hypera51lxw1x,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperg8zf8r9g,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyper7lrj31rc,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperyneifxn4,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyper3le9lol7,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperemw2oi5l,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperp27hrl2r,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hypermhbtdag4,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperaeajpamj,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperinywo80b,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyper19pv4gp9,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperpsd71kmm,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyper9h3nnuz6,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyper7abar765,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,1,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperx7sxm892,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hypersnuhpelp,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyper1wmpsrg6,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyper09z6dsuy,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyper9mdssl3e,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperd7tszu6t,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperd0sgak2i,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hypervwvwtobc,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperrt0l7cen,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperq5g1luct,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperp0w68k2g,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyper3ly1070o,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyper8cau0ix0,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyper2x9p2e3o,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperpav2aicc,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperx6cr085c,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hypernvt71oat,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperw63lp5l9,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperdcpk964z,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyper9nb3t0n7,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hypervgx4vd4v,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperme0ls6fv,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperpr8zyfh6,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyper1kotlic9,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,2,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperpfin6rlq,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyper619jkrzc,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperdhciune5,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperm9wl1vtv,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperbs4ogvnh,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyper6kjwxtoe,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperag8q0q8m,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperhu4nhvci,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperzg7nqye9,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyper4w7alm50,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperl6arq2bv,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hypermo391poh,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperss0n2m7y,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyper64wf5vqw,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperh9s0jvrh,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperch5zff2l,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyper0eaxawvi,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hypersudldszx,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hypertjvcuj01,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperwgt8pfps,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperlz2rayif,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperj1ropm04,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperum8xwn4d,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperidprfz1q,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,512,0.0001,3,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperxu1rmkkz,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hypern0d8vj5x,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyper9tx72pb6,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyper0yw3ynbp,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyper09eayivx,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperfh1srlss,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperz9tif4yp,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyper0p56a54m,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperf5noszf2,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperc6lpay7z,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperwa7tz0uk,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperzz8111d7,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperztowx3g2,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperfo4gxnh9,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyper2b13t6g3,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyper5fe4q7dy,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperbdueerzf,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperyizxjca8,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyper3ifs38jo,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperojcnlhjl,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyper1z9jfv24,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperpxqbgke7,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperjf56pdju,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyper4x8pmblo,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,1,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hypercv0dh9rr,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,2,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperw0wyu5nn,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,2,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperqbo4avz9,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,2,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyper36pe5mnz,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,2,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyper3gpdf1rj,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,2,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperrhe4y6ew,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,2,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hypersr9zq2k0,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,2,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hypergj72xk9p,25.0,55.0,90.0,100.0,100.0,100.0,42.16,25.0,55.0,90.0,100.0,100.0,100.0,79.75,82.4,72.5,512,1024,0.01,2,0.1,0.3,0.7
