Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
arxiv_2023_run6fru27le_BUDDY_hyperjudqgak8,20.64,26.87,34.64,41.59,52.08,58.0,24.97,20.64,26.87,34.64,41.59,52.08,58.0,85.63,88.37,70.69,256,1024,0.01,2,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperq3uj2u4a,20.64,26.87,34.64,41.59,52.08,58.0,24.97,20.64,26.87,34.64,41.59,52.08,58.0,85.63,88.37,70.69,256,1024,0.01,2,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyper98xljnuo,20.64,26.87,34.64,41.59,52.08,58.0,24.97,20.64,26.87,34.64,41.59,52.08,58.0,85.63,88.37,70.69,256,1024,0.01,2,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperl9wzpap3,20.64,26.87,34.64,41.59,52.08,58.0,24.97,20.64,26.87,34.64,41.59,52.08,58.0,85.63,88.37,70.69,256,1024,0.01,2,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperu3by2sfr,20.64,26.87,34.64,41.59,52.08,58.0,24.97,20.64,26.87,34.64,41.59,52.08,58.0,85.63,88.37,70.69,256,1024,0.01,2,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperwmyf1oxu,19.56,26.87,34.64,41.59,52.08,58.0,24.59,19.56,26.87,34.64,41.59,52.08,58.0,85.63,88.37,70.69,256,1024,0.01,2,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper9tjdvfek,19.56,26.87,34.64,41.59,52.08,58.0,24.59,19.56,26.87,34.64,41.59,52.08,58.0,85.63,88.37,70.69,256,1024,0.01,2,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperdc5up1i1,19.56,26.87,34.64,41.59,52.08,58.0,24.59,19.56,26.87,34.64,41.59,52.08,58.0,85.63,88.37,70.69,256,1024,0.01,2,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperbsdrffnh,19.56,26.87,34.64,41.59,52.08,58.0,24.59,19.56,26.87,34.64,41.59,52.08,58.0,85.63,88.37,70.69,256,1024,0.01,2,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperdi4tt99a,19.56,26.87,34.64,41.59,52.08,58.0,24.59,19.56,26.87,34.64,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,2,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperefvo9w70,19.56,26.87,34.28,41.59,52.08,58.0,24.59,19.56,26.87,34.28,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,2,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperc56328db,19.56,26.87,34.28,41.59,52.08,58.0,24.59,19.56,26.87,34.28,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,2,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperxf75m8iz,19.56,26.87,34.28,41.59,52.08,58.0,24.59,19.56,26.87,34.28,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,2,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hypernb627kxg,19.56,26.87,34.28,41.59,52.08,58.0,24.59,19.56,26.87,34.28,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperfjq04r84,19.56,26.87,34.28,41.59,52.08,58.0,24.59,19.56,26.87,34.28,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperq11na82d,19.56,26.87,34.28,41.59,52.08,58.0,24.59,19.56,26.87,34.28,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperxyszlxvx,19.56,26.87,34.28,41.59,52.08,58.0,24.59,19.56,26.87,34.28,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperzxmz51cv,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hypernhsja7o8,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperyfbzvorv,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperu11u0rug,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper8q6yc7gy,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper2rpok5od,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperwxvmzsjl,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperlwv4hcpq,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hypernio3tm3e,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyper9ynfvaoc,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,70.69,256,1024,0.01,3,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperq7qymhwp,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.01,3,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper9myllel3,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.01,3,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyper7qd218nm,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.01,3,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper0z4vnbea,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.01,3,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperhi2wgql4,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hypere67spni4,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper7pi9t02w,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper6ugva3nq,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hypermx6jrvra,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hypermrsdj2xc,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperntx2bkfg,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperjlecsufs,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper07aow51v,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper0g13fft8,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyper35wtavrz,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hypersqvg76qd,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyper8me5x9o8,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperepi6ks8r,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper5y3h7wfs,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperxeb4qjrv,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperjnoze9sy,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperqlmb5g4h,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,2,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperu1w63thw,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperzfylcngy,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperxg82yq7k,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper5smn2463,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperczuispcg,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperbgp31n03,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperw5yszpag,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyper57lku6a3,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hypercc37p11t,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper1gnyhsgg,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperaxbtya3f,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperxs7b4j91,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperuv1f5u0d,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperjlaw97tm,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperiudmn11v,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper6ok2jhwa,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperuo3bkmwu,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperx7nw161s,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.001,3,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperi4k5uivn,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperunfvld7j,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hypera2hubimp,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperent1iloh,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyper39hlmy5l,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperwdf2xnwq,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hypery38prxkp,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperwh3lbsvx,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperzoj92woi,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hypertfzwo29i,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyper0coejl8f,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperohsadsk1,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperi6urh4iu,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperg23decyh,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper4emcr538,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper9tqcahu3,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperytgyl1kb,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperqmwi1zqr,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,2,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperk9weheor,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hypero5hwzaon,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hypermc9yf3ef,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperi2t8zshw,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperio2ki8r3,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper2vxe3gzp,19.56,26.87,32.68,41.59,52.08,58.0,24.59,19.56,26.87,32.68,41.59,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hypert95loycc,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperoouzzfi7,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperxtn2lt3a,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hypermavgbhcj,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hypero4jywxpm,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper8phrwpq1,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyper4fndw3br,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.5,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hypern4vt94tz,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.5,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hypern2fpj0i1,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.5,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper6qlod75v,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.5,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperlctpabrb,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.5,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperbh56fuae,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.51,88.37,54.17,256,1024,0.0001,3,0.5,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hypercjjzpn4k,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,54.17,512,512,0.01,2,0.1,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyperm73s9trs,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.1,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyperbun8lnhs,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.1,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyperaadjz357,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.1,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyperptc2rasf,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.1,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyperilyslf37,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.1,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperkpzeezlj,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.3,0.1,0.3
arxiv_2023_run6fru27le_BUDDY_hyper7m1tcfjr,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.3,0.1,0.7
arxiv_2023_run6fru27le_BUDDY_hyper3ueg60vu,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.3,0.3,0.3
arxiv_2023_run6fru27le_BUDDY_hyper9yj0wpjh,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.3,0.3,0.7
arxiv_2023_run6fru27le_BUDDY_hyper6x8139zo,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.3,0.5,0.3
arxiv_2023_run6fru27le_BUDDY_hyper5qvnpifa,19.56,26.87,39.22,42.36,52.08,58.0,24.59,19.56,26.87,39.22,42.36,52.08,58.0,85.58,88.37,64.08,512,512,0.01,2,0.3,0.5,0.7
arxiv_2023_run6fru27le_BUDDY_hyperat9gkmed,19.56,26.87,39.22,42.36,52.96,58.0,24.59,19.56,26.87,39.22,42.36,52.96,58.0,85.58,88.37,64.08,512,512,0.01,2,0.5,0.1,0.3
