Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
arxiv_2023_runpj6hyrh5_NCN_hyperztlnupga,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hypergei16zl6,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperepwt84jm,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyper03cf1m1p,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hypersez3i24v,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperqzp95nhz,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperfbzk5hye,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperrotpiy1v,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperlssxll5v,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperprkpeshy,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper6mdh3oyg,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper5wn9bidn,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper0m13i82u,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper6m4le77i,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperno6wxtdi,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperv1krpold,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperg9j2mvcw,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperilowpo49,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hypernctyi4v8,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyper44k69f4d,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperzw1u8mja,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperepwm0jww,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperade7yeli,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperc5bshg2n,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hypervfudx97m,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyper6j4yq389,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyperlnejvo9i,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper996amnhe,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyperlo68yfjb,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hypersfidf4dn,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hypere9qu02ez,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperi2p6wb1s,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperapikkou0,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hypercvwec4u0,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hypercc5vormr,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperhuuwkyet,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperz2gforwv,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperls9a3y1i,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperspbs2r4f,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperko39zrk6,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperl28hveqj,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyper9nuri668,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper2vfwuw5y,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyperurpq85ee,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper7nuv9d8g,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hypersv3x3oba,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyper7dmiymmv,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperd45ecrax,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyper8rqwur83,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyper2d2u3f1p,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hypergdsyeyt0,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hypercu0wn0lx,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyper56v037ew,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperee3lrw8x,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hypergt3mfu00,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperrobj2tzo,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperulygp6t7,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.3,0.2,0.0,0.05,0.4,0.0001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperiuhw87s8,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper3dgjih5v,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper7iqk979k,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyperotxo37k9,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyperj05dpb1y,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperr5y2d7cg,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperbetpjt2w,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperaxto9pqi,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperdeslskq1,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperrozxjnnw,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperdh5cf1md,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperjfqepj14,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperfwin2y62,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyper5tr88lkg,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyper3ydjmqii,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperah3g5n41,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.0,0.0001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hypery8qfxddj,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyperb957s0ej,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper72yldc2w,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper8kfahjoj,18.52,53.05,63.83,78.19,88.45,94.02,34.85,18.52,53.05,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper3qyautl4,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperznt7655k,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperhrg3tbpc,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperur67c8um,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperfsiz9ejz,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperkbjgcfo0,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hypert3hbocsw,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyper7r5oxyk3,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyper9il7vo71,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyper7e2znq1l,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperlibtbtz0,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperef8eora1,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.0,0.4,0.0001,0.0001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperrrzue90z,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyperkfhpn1t9,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyperhraoaoru,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyperazptr687,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
arxiv_2023_runpj6hyrh5_NCN_hyper7h5jvy44,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperiqkk1oph,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperkskjlu8h,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperhee2k9id,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
arxiv_2023_runpj6hyrh5_NCN_hyperxbn61c81,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperiom7gx75,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hyperf93c36hu,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hypervgavvpof,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
arxiv_2023_runpj6hyrh5_NCN_hypera725m1z8,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
arxiv_2023_runpj6hyrh5_NCN_hyperinyaf1ur,18.52,20.81,63.83,78.19,88.45,94.02,34.85,18.52,20.81,63.83,78.19,88.45,94.02,98.44,98.27,94.05,0.0,0.7,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
