Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
cora_runrdpq098m_BUDDY_hyperjatwlghp,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.1,0.1,0.5
cora_runrdpq098m_BUDDY_hyperuhjbmi5z,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.1,0.3,0.1
cora_runrdpq098m_BUDDY_hyperb7yy77ge,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.1,0.3,0.3
cora_runrdpq098m_BUDDY_hyperw1lk1ohs,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.1,0.3,0.5
cora_runrdpq098m_BUDDY_hyperhwr77k5l,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.1,0.5,0.1
cora_runrdpq098m_BUDDY_hyper3eg9n1k2,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.1,0.5,0.3
cora_runrdpq098m_BUDDY_hyperoihoqfyf,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.1,0.5,0.5
cora_runrdpq098m_BUDDY_hyperlva1b8oa,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.3,0.1,0.1
cora_runrdpq098m_BUDDY_hyperzvmvi2xo,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.3,0.1,0.3
cora_runrdpq098m_BUDDY_hyper8fiau2bo,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.3,0.1,0.5
cora_runrdpq098m_BUDDY_hyper1w6g8xh8,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.3,0.3,0.1
cora_runrdpq098m_BUDDY_hyperk7c3ob4b,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.3,0.3,0.3
cora_runrdpq098m_BUDDY_hyperg8u1jzra,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.3,0.3,0.5
cora_runrdpq098m_BUDDY_hyperkfe76s6w,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.3,0.5,0.1
cora_runrdpq098m_BUDDY_hypery1ujxh2d,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.3,0.5,0.3
cora_runrdpq098m_BUDDY_hyperqblpj1co,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.3,0.5,0.5
cora_runrdpq098m_BUDDY_hypera4yadu0h,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.5,0.1,0.1
cora_runrdpq098m_BUDDY_hyper0ll5210l,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.5,0.1,0.3
cora_runrdpq098m_BUDDY_hyperfe5bu9pf,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.5,0.1,0.5
cora_runrdpq098m_BUDDY_hypertm3nkola,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.5,0.3,0.1
cora_runrdpq098m_BUDDY_hyperytd0adjg,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.5,0.3,0.3
cora_runrdpq098m_BUDDY_hyperqf9w2e7s,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.5,0.3,0.5
cora_runrdpq098m_BUDDY_hyperp5ilgies,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.5,0.5,0.1
cora_runrdpq098m_BUDDY_hyperqi7u7lew,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.5,0.5,0.3
cora_runrdpq098m_BUDDY_hyper8ehqkgnx,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.001,3,0.5,0.5,0.5
cora_runrdpq098m_BUDDY_hyperucdjfj4w,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.1,0.1,0.1
cora_runrdpq098m_BUDDY_hyper5gp7op04,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.1,0.1,0.3
cora_runrdpq098m_BUDDY_hypermrl02xi6,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.1,0.1,0.5
cora_runrdpq098m_BUDDY_hypers5gageft,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.1,0.3,0.1
cora_runrdpq098m_BUDDY_hyper48ucwesf,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.1,0.3,0.3
cora_runrdpq098m_BUDDY_hypermziz2uc6,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.1,0.3,0.5
cora_runrdpq098m_BUDDY_hyperrohouc7c,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.1,0.5,0.1
cora_runrdpq098m_BUDDY_hypergn9o64rr,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.1,0.5,0.3
cora_runrdpq098m_BUDDY_hyperedi34k3j,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.1,0.5,0.5
cora_runrdpq098m_BUDDY_hypermxyp8b18,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.3,0.1,0.1
cora_runrdpq098m_BUDDY_hyperylvqma3h,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.3,0.1,0.3
cora_runrdpq098m_BUDDY_hyperbmf9n9y7,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.3,0.1,0.5
cora_runrdpq098m_BUDDY_hyperoea5j8ep,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.3,0.3,0.1
cora_runrdpq098m_BUDDY_hyperptbx2qad,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.3,0.3,0.3
cora_runrdpq098m_BUDDY_hyperj5pt3h9j,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.3,0.3,0.5
cora_runrdpq098m_BUDDY_hyperxsl9u6i6,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.3,0.5,0.1
cora_runrdpq098m_BUDDY_hyperw3h56vse,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.3,0.5,0.3
cora_runrdpq098m_BUDDY_hyper0laznpoe,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.3,0.5,0.5
cora_runrdpq098m_BUDDY_hyperubdo11gj,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.5,0.1,0.1
cora_runrdpq098m_BUDDY_hyperuxuoa7yb,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.5,0.1,0.3
cora_runrdpq098m_BUDDY_hyperf08rifqk,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.5,0.1,0.5
cora_runrdpq098m_BUDDY_hyperpvd6qnbu,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.5,0.3,0.1
cora_runrdpq098m_BUDDY_hyperc2kc6muf,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.5,0.3,0.3
cora_runrdpq098m_BUDDY_hyperl3d8bnal,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.5,0.3,0.5
cora_runrdpq098m_BUDDY_hyper8ld4q7yi,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.5,0.5,0.1
cora_runrdpq098m_BUDDY_hypero8oebo6h,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.5,0.5,0.3
cora_runrdpq098m_BUDDY_hyperj1g4pnw7,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,2,0.5,0.5,0.5
cora_runrdpq098m_BUDDY_hyperusxco87e,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.1,0.1,0.1
cora_runrdpq098m_BUDDY_hyper7v591w50,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.1,0.1,0.3
cora_runrdpq098m_BUDDY_hyperfky9cpli,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.1,0.1,0.5
cora_runrdpq098m_BUDDY_hypercxwm50fm,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.1,0.3,0.1
cora_runrdpq098m_BUDDY_hyper0hguc1zs,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.1,0.3,0.3
cora_runrdpq098m_BUDDY_hyperjxnqhydl,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.1,0.3,0.5
cora_runrdpq098m_BUDDY_hyperkglkkrok,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.1,0.5,0.1
cora_runrdpq098m_BUDDY_hyperdcp4wc07,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.1,0.5,0.3
cora_runrdpq098m_BUDDY_hyperzt04g6kf,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.1,0.5,0.5
cora_runrdpq098m_BUDDY_hyperyfvibr6q,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.3,0.1,0.1
cora_runrdpq098m_BUDDY_hyperss8om0y5,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.3,0.1,0.3
cora_runrdpq098m_BUDDY_hyperthppcigu,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.3,0.1,0.5
cora_runrdpq098m_BUDDY_hyperh2k0q3s9,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.3,0.3,0.1
cora_runrdpq098m_BUDDY_hyperrvxr882t,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.3,0.3,0.3
cora_runrdpq098m_BUDDY_hyperoebb92t8,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.3,0.3,0.5
cora_runrdpq098m_BUDDY_hyper7etbv8mm,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.3,0.5,0.1
cora_runrdpq098m_BUDDY_hyperptcbsogx,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.3,0.5,0.3
cora_runrdpq098m_BUDDY_hyperyf4swtw4,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.3,0.5,0.5
cora_runrdpq098m_BUDDY_hypernidhcf1s,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.5,0.1,0.1
cora_runrdpq098m_BUDDY_hyperb33m00oh,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.5,0.1,0.3
cora_runrdpq098m_BUDDY_hyperwc56hmxh,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.5,0.1,0.5
cora_runrdpq098m_BUDDY_hyper4i13a30c,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.5,0.3,0.1
cora_runrdpq098m_BUDDY_hyper3wx99wsd,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.5,0.3,0.3
cora_runrdpq098m_BUDDY_hyper0tmtetar,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.5,0.3,0.5
cora_runrdpq098m_BUDDY_hyper13f2nv2g,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.5,0.5,0.1
cora_runrdpq098m_BUDDY_hyper3xtlx618,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.5,0.5,0.3
cora_runrdpq098m_BUDDY_hyper54hqm18i,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,512,0.0001,3,0.5,0.5,0.5
cora_runrdpq098m_BUDDY_hypery8h9s9y2,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.1,0.1,0.1
cora_runrdpq098m_BUDDY_hyper53krcy9h,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.1,0.1,0.3
cora_runrdpq098m_BUDDY_hyper5hfmqsxv,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.1,0.1,0.5
cora_runrdpq098m_BUDDY_hyper1aegpcur,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.1,0.3,0.1
cora_runrdpq098m_BUDDY_hyper4v4n5fwm,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.1,0.3,0.3
cora_runrdpq098m_BUDDY_hyperirqu38xz,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.1,0.3,0.5
cora_runrdpq098m_BUDDY_hyperlydmm7bk,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.1,0.5,0.1
cora_runrdpq098m_BUDDY_hyper1k337slw,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.1,0.5,0.3
cora_runrdpq098m_BUDDY_hyper89vuhmjf,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.1,0.5,0.5
cora_runrdpq098m_BUDDY_hyper7b3fsjiv,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.3,0.1,0.1
cora_runrdpq098m_BUDDY_hyper29pe6qgy,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.3,0.1,0.3
cora_runrdpq098m_BUDDY_hyperomiysjh3,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.3,0.1,0.5
cora_runrdpq098m_BUDDY_hyper3818k1ms,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.3,0.3,0.1
cora_runrdpq098m_BUDDY_hypery1b9oibh,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.3,0.3,0.3
cora_runrdpq098m_BUDDY_hyperp56nqu2e,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.3,0.3,0.5
cora_runrdpq098m_BUDDY_hypert8yoeku0,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.3,0.5,0.1
cora_runrdpq098m_BUDDY_hyperw3kqjjvh,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.3,0.5,0.3
cora_runrdpq098m_BUDDY_hyperuazopj2g,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.3,0.5,0.5
cora_runrdpq098m_BUDDY_hyper166w3e2r,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.5,0.1,0.1
cora_runrdpq098m_BUDDY_hypermkujfbla,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.5,0.1,0.3
cora_runrdpq098m_BUDDY_hyperc8z1hpxn,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.5,0.1,0.5
cora_runrdpq098m_BUDDY_hyperx3rcgoac,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.5,0.3,0.1
cora_runrdpq098m_BUDDY_hyperqy0h3msd,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.5,0.3,0.3
cora_runrdpq098m_BUDDY_hyperhe1jpg2a,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.5,0.3,0.5
cora_runrdpq098m_BUDDY_hypervhlto99y,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.5,0.5,0.1
cora_runrdpq098m_BUDDY_hyperfvdw4bn6,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.5,0.5,0.3
cora_runrdpq098m_BUDDY_hyperdbx5vvyi,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,2,0.5,0.5,0.5
cora_runrdpq098m_BUDDY_hyper5cneo5rp,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.1,0.1,0.1
cora_runrdpq098m_BUDDY_hyperixd7qh0e,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.1,0.1,0.3
cora_runrdpq098m_BUDDY_hyperlw4ok9ko,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.1,0.1,0.5
cora_runrdpq098m_BUDDY_hyperl3a3c7o3,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.1,0.3,0.1
cora_runrdpq098m_BUDDY_hyperylqjhrnb,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.1,0.3,0.3
cora_runrdpq098m_BUDDY_hyperbzj3fi5z,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.1,0.3,0.5
cora_runrdpq098m_BUDDY_hyperpsipmz8s,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.1,0.5,0.1
cora_runrdpq098m_BUDDY_hyper2dpyqq17,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.1,0.5,0.3
cora_runrdpq098m_BUDDY_hyper4upxacx4,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.1,0.5,0.5
cora_runrdpq098m_BUDDY_hyper79a73jlt,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.3,0.1,0.1
cora_runrdpq098m_BUDDY_hypernlt8o2f0,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.3,0.1,0.3
cora_runrdpq098m_BUDDY_hyperv0d6zbrp,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.3,0.1,0.5
cora_runrdpq098m_BUDDY_hyperpm9shch0,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.3,0.3,0.1
cora_runrdpq098m_BUDDY_hypertzou102i,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.3,0.3,0.3
cora_runrdpq098m_BUDDY_hyperm2tsmkf5,35.61,78.41,81.0,92.25,98.15,99.45,52.84,35.61,78.41,81.0,92.25,98.15,99.45,99.03,97.23,83.86,512,1024,0.01,3,0.3,0.3,0.5
