Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
arxiv_2023_run<built-in function id>_NCN_hyper9gzw6mfb,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.05,0.2,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperc643fs8e,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper18faucby,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper5ec63fa1,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperzgdke7bo,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper9lcleft7,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperusn2puu8,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hypersb19iew5,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper2lb6jvy0,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperfuwle23e,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypereupdf9dz,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperb5448wwj,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper789ebxpt,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperx1hevrcl,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperyjz8en4r,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper7fqwyijj,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperso32mf8s,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperlh95cv8u,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hypercojmnt74,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hypermkuwy1c7,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper95f55smo,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hypergcruxy2w,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperi326inzs,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperren7bjnz,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperpeompv0a,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperwjarecgg,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper1q0b2hqo,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper8bbsdp59,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperv3zws43s,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperd6un4xu8,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperrvrcvriy,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperr6h2qmr0,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper0hxz24w6,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperx40avtjj,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperslbsm54o,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper6chihx39,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperay0ib1g8,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperz6xzqkfc,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperffpesb8d,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperu583be47,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperssbtfphk,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperpe8e8nbe,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperl9mindr9,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperg0nvgl59,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperoazr7frq,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypers9954ni4,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperb6c0e6gt,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperogk8sf7b,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypernhnc872k,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperme8bh8gt,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperjbhhwape,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper4dzatv1p,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperloe9nkpw,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperfxyqn7zf,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hypervaehxm7f,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hypercw06nqs8,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperh31pe0c2,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper5it3yabn,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper8o7uk4bl,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperipuqh77u,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperojyszn82,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperuyba5eet,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperqa51xi54,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypertlhpupsa,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper6pysswmm,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperi92kq23c,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperfljc5r8u,26.98,57.71,90.42,96.75,98.58,99.29,40.95,26.98,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperh5f0qfkp,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper1td4mpdk,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hypernmg9hw6h,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperb5hhryrc,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperv856imrp,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperh797pbux,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperhg8a4pk7,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper9iwd6tml,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperil5c8ojg,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper8pxbiwhq,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper1s7dcrsv,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypert0imj0p2,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperymomp9ei,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperay3yyl8g,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperergk2hz3,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperqfftu9t6,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hypernhhzd9jl,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperjjyafhvr,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperz4qsjl2y,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperoct5z8l0,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hypercmapzp8k,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperk46zdhxa,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperpz6njksr,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperzhr2q951,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper4x0u5n34,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper3zm99zi1,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypergj9aa0xy,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper8zafw0hu,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperp74yvwkd,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperqe2xl2bj,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperomzxrblc,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperqjqdvf37,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperrsqfha7z,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperw7ym9rlr,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperxeeb7mno,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper5u3iucuy,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperbc4l0mfu,35.65,57.71,90.42,96.75,98.58,99.29,40.95,35.65,57.71,90.42,96.75,98.58,99.29,99.68,99.7,97.95,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,512
